Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000278932,CR381653.1,0.01447721179624665,-0.18891065397750317,0.9852977222378865,0,-2.1070601838222593,0.2887440145254599,0.08544303797468356,3.923641414778331,0.00010041529574481637,0,-1.3887462014599148,0.7560999117964042,0,-1.7560616747656512,0.4087399876087083,0,1.5002545825649456,1,0,2.373623933961494,1,0,2.6327932945408676,1,0,4.907291288581764,1
ENSG00000274391,TPTE,0.0096514745308311,-0.48847093583641055,0.8359125093876901,0,-1.914415105879863,0.3811426760719683,0,-1.5841532254203647,0.5420076459894608,0,-1.1961011235175185,0.7437866943053068,0.07205764611689354,3.7033699438716456,0.0005900961699468365,0,1.6928996605073419,1,0,2.5662690119038905,1,0,2.825438372483264,1,1.5,6.206851570440672,0.3580771374584562
ENSG00000277282,IGHV1OR21-1,0,0.5115290641635895,1,0,0.8929398161777415,1,0.007120253164556963,3.22320169663724,0.5420076459894608,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000224905,AP001347.1,0,-1.0734334365575666,0.6463903203627899,0,-0.6920226845434154,1,0.007120253164556963,0.9012736017498773,1,0.008946322067594435,1.2893257036527226,0.9823549166541787,0.014411529223378707,1.8289008259555048,0.5211298945038584,0,2.9152920818437895,1,0,3.788661433240338,1,0,4.047830793819712,1,1.5,7.585363193694402,0.2886410671378873
ENSG00000185272,RBM11,0,-0.48847093583641055,1,0,-0.10706018382225935,1,0,0.223201696637239,1,0.008946322067594435,2.026291297818929,0.7948906084112828,0,0.24393832523434877,1,0,3.5002545825649456,1,0.11688311688311687,5.788661433240337,0.666711064362933,0.14285714285714285,6.047830793819712,0.5841851655576025,0,6.907291288581764,1
ENSG00000155304,HSPA13,0.0096514745308311,-2.1889106539775027,0.06370439777435791,0.05321944809461236,0.21486791106510328,1,0.04272151898734178,-0.09872639825012364,1,0.10735586481113323,1.4537125215536055,0.24908348440870473,0.06485188150520418,0.5658664201217105,0.6593327788306661,0,0.1427025779468618,1,0.11688311688311687,2.0516958390741324,1,0.14285714285714285,2.310865199653505,1,0,3.54973928396368,1
ENSG00000155307,SAMSN1,0.06273458445040216,-0.8709405726588235,0.46559149526250054,0.24835742444152434,1.8597729522425417,0.002689857856562314,0.04984177215189874,-1.0805790515398637,0.5281349936824484,0.09840954274353879,-0.032602391234639594,1,0.06485188150520418,-0.700920120573191,0.588953866830745,0,-0.9260101721371523,1,0.11688311688311687,0.9642329978237925,1,0.2857142857142857,1.8254383724832635,1,0,2.4810265338796658,1
ENSG00000226751,AF127936.1,0,0.5115290641635895,1,0,0.8929398161777415,1,0.007120253164556963,3.22320169663724,0.5420076459894608,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000281903,LINC02246,0.00482573726541555,2.5115290641635895,0.5527330772408227,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000180530,NRIP1,0.0772117962466488,-0.20836301664367562,0.9686253204073326,0.10643889618922472,0.38597982745785764,0.9596617897084031,0.02848101265822785,-1.5423330497257384,0.29257804897565015,0.044731610337972176,-0.8698728911965312,0.765089378868618,0.19455564451561255,1.5594401509622777,0.036852965709027935,0,-0.6696704188773666,1,0,0.20369893251918203,1,0.14285714285714285,1.4830461750361859,1,0,2.7373662871394515,1
ENSG00000155313,USP25,0.1254691689008043,1.2664165663270581,0.10462702900728373,0.01182654402102497,-2.329452605158707,0.04349267320062567,0.0783227848101266,0.2535753456807579,1,0.044731610337972176,-0.5317041553019579,0.9823549166541787,0.06485188150520418,-0.048843423993497836,1,0,-0.3577264125626263,1,0.11688311688311687,1.5407339197967524,1,0.42857142857142855,2.851433581016208,0.73935289074136,0,3.049310293454191,1
ENSG00000154639,CXADR,0.00482573726541555,2.5115290641635895,0.5527330772408227,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000154640,BTG3,0.14959785522788205,1.6535480690360176,0.019716228260869575,0.017739816031537452,-1.9399501979870006,0.1044207394494552,0.08544303797468356,0.3386789140571751,1,0.06262425447316104,-0.11666665602311355,1,0.014411529223378707,-2.029080169172067,0.12694606074419465,0,-0.4066360130435731,1,0.23376623376623373,2.1006054395550784,1,0.2857142857142857,2.359774800134452,1,0,3.000400692973245,1
ENSG00000280594,BTG3-AS1,0,-1.2958258578940152,0.6497110966563583,0,-0.9144151058798631,1,0,-0.5841532254203647,1,0.05367793240556661,5.41860872059769,0.0006734070246784043,0,-0.563416596823255,0.8868769614692102,0,2.692899660507342,1,0,3.5662690119038905,1,0,3.825438372483264,1,0,6.09993636652416,1
ENSG00000154642,C21orf91,0.11099195710455766,0.9672085479397792,0.27358179155564055,0.059132720105124846,-0.23259106590611767,1,0.02848101265822785,-1.2097577106388675,0.5420076459894608,0.13419483101391652,1.1849890438379878,0.33144692520155006,0.03602882305844677,-0.8990196286076939,0.588953866830745,0,-0.3577264125626263,1,0,0.5156429388339223,1,0,0.7748122994132958,1,0,3.049310293454191,1
ENSG00000244676,AL109761.1,0,0.5115290641635895,1,0.005913272010512485,2.8929398161777415,0.6254456637496186,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000154645,CHODL,0.00482573726541555,2.5115290641635895,0.5527330772408227,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000237484,LINC01684,0.00482573726541555,-0.8103990307237732,0.7814600285371157,0.005913272010512485,-0.4289882787096211,1,0,-1.2362299220000583,0.944055750172654,0,-0.8481778200972121,1,0.014411529223378707,0.6589758245131927,0.9369351552848239,0.3673469387755102,5.985681409735188,0.0003079145333650336,0,2.914192315324197,1,0,3.1733616759035703,1,0,5.447859669944466,1
ENSG00000222042,AP001341.1,0,0.5115290641635895,1,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0.007205764611689354,3.2439383252343497,0.4576792113279061,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000185433,LINC00158,0,-0.48847093583641055,0.8425701682315263,0,-0.10706018382225935,1,0,0.223201696637239,1,0,0.6112537985400852,1,0.02161729383506806,4.24393832523435,0.06207977971205287,0,3.5002545825649456,1,0,4.373623933961494,1,0,4.632793294540868,1,0,6.907291288581764,1
ENSG00000234883,MIR155HG,0.053083109919571055,0.3416040627212773,0.8706214786145443,0.06504599211563733,0.7230148147354285,0.7790856393620466,0,-3.0247258168063462,0.05209045259868486,0,-2.6366737149035,0.23972225633706506,0.10088070456365095,1.565866420121711,0.10458594611773633,0.06122448979591837,1.290801216935995,1,0,1.125696420517909,1,0,1.3848657810972824,1,0,3.6593637751381785,1
ENSG00000154719,MRPL39,0.0289544235924933,-1.409036468342006,0.18737356584673895,0.15965834428383707,1.7002947382353444,0.016673926627370817,0.04272151898734178,-0.697363835868356,0.8488586137506625,0.026838966202783306,-1.196101123517519,0.7031565541596833,0.1080864691753403,0.7845067065970515,0.4576792113279061,0,-0.38238846679689553,1,0,0.49098088459965306,1,0.14285714285714285,1.7748122994132958,1,0,3.024648239219922,1
ENSG00000154721,JAM2,0,-0.07343343655756662,1,0,0.3079773154565846,1,0,0.6382391959160829,1,0.008946322067594435,2.611253798540085,0.7305244095307084,0.007205764611689354,2.2439383252343497,0.588953866830745,0,3.9152920818437886,1,0,4.788661433240337,1,0,5.047830793819712,1,0,7.322328787860608,1
ENSG00000154723,ATP5PF,0.5163538873994639,-0.6039481532563465,0.5299445597754319,1.3896189224704338,1.3661919294018807,0.0031429855689082014,0.5625000000000001,-0.40906651886227396,1,0.6262425447316105,-0.21913865959438972,1,0.49719775820656537,-0.6097722325149949,0.588953866830745,0.3673469387755102,-0.8446753376840325,1,0.46753246753246747,-0.46179490651398625,1,0.5714285714285714,-0.20262554593461263,1,0,-0.2601268572499741,1
ENSG00000154727,GABPA,0.0772117962466488,0.5989919054139285,0.5760731631904351,0.041392904073587394,-0.4646121884403427,1,0.014240506329113925,-1.7153977586986175,0.29257804897565015,0.06262425447316104,0.2537017939220019,1,0.08646917534027224,0.7744530419331284,0.5211298945038584,0.06122448979591837,0.9456657308873075,1,0.23376623376623373,2.435024478625637,1,0,1.0478307938197116,1,0,3.3223287878606076,1
ENSG00000142192,APP,0.2026809651474531,0.5627543875187628,0.5448310618742613,0.059132720105124846,-1.4931186161293368,0.1044207394494552,0.0783227848101266,-1.0247258168063462,0.4943731248496174,0.19681908548707758,0.44831522741387975,0.7948906084112828,0.244995996797438,0.8654267019806188,0.30803767780777347,0.2448979591836735,0.9033194401777132,1,0,-0.5921603507005928,1,0.14285714285714285,0.6785969841539927,1,0,1.9415070039196765,1
ENSG00000166265,CYYR1,0,0.5115290641635895,1,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0.007205764611689354,3.2439383252343497,0.4576792113279061,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000232855,AF165147.1,0.00482573726541555,-0.29582585789401517,0.9352174813582058,0,-1.1070601838222593,0.864733407301757,0,-0.776798303362761,1,0,-0.3887462014599148,1,0,-0.7560616747656512,0.8868769614692102,0,2.5002545825649456,1,0,3.373623933961494,1,0.8571428571428571,8.440148216598471,0.000000384872238117194,0,5.907291288581764,1
ENSG00000156239,N6AMT1,0.0193029490616622,-1.0734334365575666,0.5299445597754319,0.07095926412614981,1.1339479156815355,0.3588658478542386,0.007120253164556963,-1.8211924227212144,0.34048354576395123,0.03578528827037774,0.026291297818929138,1,0.07205764611689354,1.1184074431504896,0.4087399876087083,0.06122448979591837,1.4558604632064918,1,0,1.286161092711155,1,0,1.5453304532905285,1,1.5,4.86289716922331,0.5460963910565764
ENSG00000198862,LTN1,0.2219839142091153,2.0661179158412266,0.0006408633866259644,0.035479632063074903,-1.4696302632069673,0.15424554343491872,0.03560126582278481,-1.381660361521622,0.3279543277419913,0.06262425447316104,-0.5384933209645966,0.9823549166541787,0.04323458767013612,-1.1186317541503596,0.4087399876087083,0.1836734693877551,1.2714358920690643,1,0.23376623376623373,1.710658921239065,1,0.2857142857142857,1.9698282818184385,1,0,2.621889069719515,1
ENSG00000156253,RWDD2B,0.0096514745308311,-1.1514359485588397,0.5527330772408227,0.08278580814717479,2.9924754897286556,0.002689857856562314,0.02136075949367089,0.05327669519492684,1,0.008946322067594435,-0.7106742963472774,0.9823549166541787,0,-2.148379097544411,0.30803767780777347,0,1.107937159786185,1,0,1.9813065111827344,1,0,2.240475871762108,1,0,4.514973865803004,1
ENSG00000273254,AF129075.2,0,-1.0734334365575666,0.6463903203627899,0.005913272010512485,0.5710117212903789,1,0,-0.3617608040839171,1,0,0.026291297818929138,1,0.028823058446757414,3.5658664201217114,0.0607605658835603,0,2.9152920818437895,1,0,3.788661433240338,1,0,4.047830793819712,1,0,6.322328787860608,1
ENSG00000156256,USP16,0.2219839142091153,-0.18180959760235904,0.9686253204073326,0.3134034165571617,0.46791822832627505,0.6726547752889875,0.2705696202531646,0.18667582061212484,1,0.14314115308151096,-0.8090780004082716,0.7305244095307084,0.20896717373899124,-0.2500505154393171,0.9734956742504074,0.30612244897959184,0.4927600460180215,1,0.9350649350649349,1.9736933270728587,0.8442019818741663,0.2857142857142857,0.6030459511468154,1,0,1.277934668502154,1
ENSG00000156261,CCT8,0.2412868632707775,-1.0206167381141187,0.1738488374842454,0.6268068331143234,0.7335399945981393,0.23453840952404034,0.5340189873417722,0.3943136130299939,0.7925748399785356,0.3846918489065607,-0.16771932214769647,1,0.3963170536429144,-0.12861584272298177,1,0.4285714285714286,0.09937514628276123,1,0.9350649350649349,1.1469441542219483,1,0,-1.7976592571246637,1,0,0.47683873691623213,1
ENSG00000156265,MAP3K7CL,0.01447721179624665,-1.2433584379998788,0.46559149526250054,0.04730617608409988,0.6034331989827555,0.9506960161925144,0.04272151898734178,0.44559411797368664,1,0.008946322067594435,-1.2467271965874867,0.7305244095307084,0.07926341072858288,1.5809733125119192,0.13611579750804165,0,0.5933639869564269,1,0,1.4667333383529755,1,0,1.725902698932349,1,0,4.000400692973245,1
ENSG00000156273,BACH1,0.06273458445040216,-0.17296911010848115,1,0,-3.965041178949831,0.002689857856562314,0.10680379746835444,0.7969369419351406,0.5451503042344314,0.01789264413518887,-1.6111386227963629,0.5310904687146373,0.19455564451561255,2.0970969369050776,0.0023904401350125348,0,-0.3577264125626263,1,0,0.5156429388339223,1,0,0.7748122994132958,1,0,3.049310293454191,1
ENSG00000273017,AP000240.1,0,-0.07343343655756662,1,0,0.3079773154565846,1,0.007120253164556963,2.22320169663724,0.8079769241843515,0,1.0262912978189291,1,0.007205764611689354,2.2439383252343497,0.588953866830745,0,3.9152920818437886,1,0,4.788661433240337,1,0,5.047830793819712,1,0,7.322328787860608,1
ENSG00000156299,TIAM1,0.00482573726541555,-3.1323271256111354,0.016704957329593532,0.035479632063074903,-0.79155835809433,0.7790856393620466,0.014240506329113925,-1.8065456467568128,0.30001717236544484,0.32206759443339966,3.9138165685605166,0.000000015416208655054816,0.007205764611689354,-2.3999178645403756,0.10458594611773633,0.1836734693877551,1.915292081843789,1,0,0.7011985919899986,1,0.14285714285714285,1.9889371047661433,1,0,3.2348659466102676,1
ENSG00000237594,AP000251.1,0,0.5115290641635895,1,0,0.8929398161777415,1,0,1.2232016966372399,1,0.008946322067594435,3.611253798540085,0.6201034865953864,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000234509,AP000253.1,0.00482573726541555,2.5115290641635895,0.5527330772408227,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000142168,SOD1,0.9458445040214478,-0.32379999545256954,0.7458492952846419,0.987516425755585,-0.23044259932754124,1,1.139240506329114,0.024688020605705074,1,1.8429423459244536,0.8680292139021969,0.24908348440870473,0.8646917534027224,-0.4426779555527261,0.7259129094255502,1.959183673469388,0.7847605187015638,1,0.9350649350649349,-0.25573268611811534,1,1.2857142857142858,0.15705986357446985,1,0,-0.9048860169326837,1
ENSG00000273271,AP000254.2,0.0096514745308311,3.0964915648847455,0.27358179155564055,0,0.3079773154565846,1,0,0.6382391959160829,1,0,1.0262912978189291,1,0,0.6589758245131927,1,0,3.9152920818437886,1,0,4.788661433240337,1,0,5.047830793819712,1,0,7.322328787860608,1
ENSG00000156304,SCAF4,0.13029490616621986,-1.081995450060991,0.18737356584673895,0.10643889618922472,-1.3348661013450713,0.1044207394494552,0.7333860759493672,2.3844826036702997,0.0000005363095315118591,0.07157057654075548,-1.7734100516952398,0.17142511735238997,0.26661329063250605,0.1789828833935787,0.8868769614692102,0.06122448979591837,-1.1070757311846657,1,0.11688311688311687,-0.2337063797881167,1,0,-0.9819165495743407,1,0,1.2925814444665555,1
ENSG00000142149,HUNK,0.00482573726541555,2.5115290641635895,0.5527330772408227,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0,1.2439383252343497,1,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000159055,MIS18A,0.04343163538873995,0.37402554041365477,0.8509626723301098,0.0768725361366623,1.5303697367930322,0.1044207394494552,0.014240506329113925,-1.0498167977691768,0.7925748399785356,0.008946322067594435,-1.2956367970684335,0.7305244095307084,0.028823058446757414,-0.18902108204175772,1,0.06122448979591837,1.5933639869564264,1,0,1.4194276235746193,1,0,1.6785969841539927,1,0,3.9530949781948888,1
ENSG00000142207,URB1,0,-2.810399030723773,0.10462702900728373,0.029566360052562423,0.5710117212903789,1,0.06408227848101267,2.085698172887304,0.05836940210293146,0,-1.7106742963472774,0.6201034865953864,0.03602882305844677,0.9220102303469861,0.588953866830745,0,1.1783264876775839,1,0,2.0516958390741324,1,0,2.310865199653505,1,0,4.585363193694402,1
ENSG00000256073,URB1-AS1,0,-2.0734334365575666,0.35899245076658676,0,-1.6920226845434154,0.5412923188016546,0.007120253164556963,-0.23622992200005832,1,0.008946322067594435,0.1518221799027879,1,0.06485188150520418,3.9809039194005544,0.0005900961699468365,0,1.9152920818437895,1,0,2.788661433240338,1,0,3.0478307938197116,1,0,5.322328787860608,1
ENSG00000166979,EVA1C,0.0096514745308311,-0.9909712763655936,0.6463903203627899,0.05321944809461236,1.8929398161777415,0.1044207394494552,0.007120253164556963,-0.9467233048050732,0.9384112458345631,0.03578528827037774,1.0262912978189291,0.7948906084112828,0,-2.0039891882092364,0.4087399876087083,0,1.2523270691213604,1,0,2.125696420517909,1,0.2857142857142857,4.130292954011685,0.5841851655576025,0,4.6593637751381785,1
ENSG00000159079,CFAP298,0.1351206434316354,-0.6748840600672916,0.5299445597754319,0.20105124835742447,0.04494290962279113,1,0.384493670886076,1.2766409555986995,0.04237520406928053,0.13419483101391652,-0.5686552914748488,0.9114050760592695,0.15132105684547642,-0.415571128851862,0.8098103791307202,0.12244897959183675,-0.21856366489100143,1,0.11688311688311687,0.0607409786771389,1,0.5714285714285714,1.6693191705659818,1,0,1.5853631936944013,1
ENSG00000159082,SYNJ1,0.0096514745308311,-0.9909712763655936,0.6397962230431442,0.04730617608409988,1.6034331989827555,0.2361788978694149,0.03560126582278481,1.0008092753007913,0.7313215600728802,0,-1.6366737149035,0.7305244095307084,0.014411529223378707,-0.25856201529483425,0.9861811255539135,0,1.2523270691213604,1,0.11688311688311687,3.203698932519182,1,0,2.3848657810972824,1,0,4.6593637751381785,1
ENSG00000238197,PAXBP1-AS1,0,-1.4884709358364105,0.5527330772408227,0.005913272010512485,0.08558489412013692,1,0,-0.776798303362761,1,0,-0.3887462014599148,1,0,-0.7560616747656512,0.8868769614692102,0,2.5002545825649456,1,0.7012987012987012,8.180978856019099,0.0000006053378088949102,0,3.6327932945408676,1,0,5.907291288581764,1
ENSG00000159086,PAXBP1,0.0675603217158177,1.2484946583297956,0.2300248277800443,0.005913272010512485,-2.0612564942091343,0.15525847471386925,0.04272151898734178,0.330116900553751,1,0.06262425447316104,0.9673976087653613,0.7305244095307084,0.02161729383506806,-0.6140426698932231,0.8098103791307202,0,0.5002545825649456,1,0,1.3736239339614942,1,0,1.6327932945408676,1,0,3.9072912885817637,1
ENSG00000205930,C21orf62-AS1,0.0096514745308311,-0.7108633571728591,0.6982138842944122,0.005913272010512485,-1.0139507794307772,0.864733407301757,0.014240506329113925,0.0008092753007913345,1,0.08051689860834992,3.125826971369844,0.005650627221864226,0,-1.7560616747656512,0.4087399876087083,0,1.5002545825649456,1,0.11688311688311687,3.4667333383529755,1,0,2.6327932945408676,1,0,4.907291288581764,1
ENSG00000184221,OLIG1,0.00482573726541555,1.5115290641635895,0.7241495797605887,0,0.3079773154565846,1,0,0.6382391959160829,1,0,1.0262912978189291,1,0.007205764611689354,2.2439383252343497,0.588953866830745,0,3.9152920818437886,1,0,4.788661433240337,1,0,5.047830793819712,1,0,7.322328787860608,1
ENSG00000159110,IFNAR2,0.2702412868632708,0.8525659819986564,0.208039327286957,0.1892247043363995,0.10444392137145275,1,0.1708860759493671,-0.06367945115092244,1,0.08946322067594435,-1.016777424072957,0.658740889449351,0.12970376301040837,-0.508134161322066,0.7389373443022723,0.1836734693877551,0.3403832457865561,1,0.23376623376623373,0.7886614332403381,1,0,-0.5570312643391495,1,0,1.7174667297017463,1
ENSG00000223799,IL10RB-DT,0.00482573726541555,-0.6583959372787227,0.7500236444500482,0.005913272010512485,-0.2769851852645715,1,0,-1.0987263982501227,0.9384112458345631,0,-0.7106742963472774,1,0.03602882305844677,2.5069727310681422,0.10458594611773633,0,2.178326487677584,1,0.23376623376623373,4.95858643468265,0.2611271762034806,0,3.310865199653505,1,0,5.585363193694402,1
ENSG00000243646,IL10RB,0.1737265415549598,-0.1978808074820555,0.9686253204073326,0.13009198423127466,-0.6603138248160771,0.6726547752889875,0.14952531645569622,-0.4048295259758028,1,0.23260437375745532,0.3327182991661033,0.9114050760592695,0.3602882305844677,1.174896680804697,0.07297902446800253,0,-1.7943661663266814,1,0,-0.9209968149301329,1,0.14285714285714285,0.3473910756786194,1,0,1.6126705396901369,1
ENSG00000142166,IFNAR1,0.32332439678284186,0.4594405530151351,0.5527330772408227,0.20105124835742447,-0.42072066272602093,0.9596617897084031,0.4272151898734178,0.9444856685711753,0.21195010156770017,0.044731610337972176,-2.469119617923935,0.016628934836132973,0.25940752602081674,0.02712693616120032,1,0.2448979591836735,0.14975733548081216,1,0.11688311688311687,-0.319863023537831,1,0,-1.0676464236002245,1,0,1.2068515704406715,1
ENSG00000159128,IFNGR2,0.2219839142091153,-0.8822493157434512,0.25769168696124756,0.16557161629434958,-1.2989277381452482,0.1044207394494552,0.384493670886076,0.10369460218115001,1,0.06262425447316104,-2.548617538238304,0.008891993010438594,1.0880704563650923,2.342118719173252,0.00000029808164641681774,0.06122448979591837,-1.689569976315072,1,0.5844155844155843,0.7886614332403381,1,0,-1.56196355988138,1,0,0.7125344341595157,1
ENSG00000142188,TMEM50B,0.2316353887399464,0.49688228819918834,0.5527330772408227,0.14783180026281212,-0.33735780324405296,1,0.22072784810126586,0.3652207015096667,0.9384112458345631,0.20576540755467201,0.24201998887436593,0.9823549166541787,0.11529223378702966,-0.7020218350527623,0.588953866830745,0.1836734693877551,0.330329581122633,1,0,-0.8260484108748702,1,0,-0.5668790502954968,1,0,1.7076189437453995,1
ENSG00000177692,DNAJC28,0,0.5115290641635895,1,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0.007205764611689354,3.2439383252343497,0.4576792113279061,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000159131,GART,0.18820375335120645,1.511529064163589,0.020678563601601464,0.10052562417871223,0.10866850723317789,1,0.03560126582278481,-1.4012891682705546,0.34048354576395123,0.05367793240556661,-0.7712158382823278,0.7948906084112828,0.05764611689351483,-0.7358837928280209,0.603760721895595,0.1836734693877551,1.25232706912136,1,0,0.06984318578439153,1,0,0.329012546363765,1,0,2.6035105404046606,1
ENSG00000159140,SON,2.166756032171582,0.7142854580732743,0.18737356584673895,1.3955321944809462,-0.17686965035501134,1,1.4026898734177218,-0.16146215359808602,1,1.1003976143141154,-0.5482920571222278,0.836344270726488,1.347477982385909,-0.2293788196578983,0.9734956742504074,0.7959183673469389,-0.942688913283783,1,0.818181818181818,-0.8837639087311575,1,2.142857142857143,0.3848657810972823,1,4.5,0.6451964432115842,1
ENSG00000159147,DONSON,0,-3.5759337770867496,0.016704957329593532,0.041392904073587394,0.13805231401427243,1,0.12816455696202533,2.471129210080824,0.0018428699564942282,0.05367793240556661,0.6112537985400861,0.9823549166541787,0.014411529223378707,-1.1710991740444952,0.5545967050500294,0,0.4127917413146065,1,0,1.286161092711155,1,0,1.5453304532905285,1,0,3.8198284473314246,1
ENSG00000205758,CRYZL1,0.20750670241286864,1.2430402282376876,0.060088587329865904,0.07095926412614981,-0.798937888459927,0.6168076663851899,0.007120253164556963,-3.346653911693709,0.0027073851735050784,0.09840954274353879,-0.21317463687646043,1,0.15132105684547642,0.47455125337576476,0.603760721895595,0.4285714285714286,2.024521151598548,0.6111574110862894,0,-0.2113385667596619,1,0,0.04783079381971156,1,0,2.3223287878606076,1
ENSG00000205726,ITSN1,0.01447721179624665,1.1896009692762268,0.6942703149456589,0,-1.1070601838222593,0.864733407301757,0,-0.776798303362761,1,0.01789264413518887,1.6112537985400852,0.7305244095307084,0.014411529223378707,1.2439383252343488,0.603760721895595,0,2.5002545825649456,1,0,3.373623933961494,1,0,3.6327932945408676,1,0,5.907291288581764,1
ENSG00000241837,ATP5PO,1.298123324396783,-0.05551152856030439,1,1.147174770039422,-0.2728690767923394,1,1.3528481012658229,0.020911169529583495,1,2.05765407554672,0.7504758395163194,0.33144692520155006,1.1385108086469178,-0.2744859632833466,0.9198895317382598,1.1020408163265307,-0.28936485795364736,1,0.5844155844155843,-1.0966960008185391,1,0.5714285714285714,-1.1019163256849704,1,0,-1.1547548491387272,1
ENSG00000237945,LINC00649,0.0675603217158177,0.4642233493852328,0.6982138842944122,0.05321944809461236,0.04494290962279113,1,0,-3.2686513996924353,0.04237520406928053,0.10735586481113323,1.267299397322724,0.33144692520155006,0.007205764611689354,-2.215493293402948,0.12694606074419465,0.489795918367347,3.4607262183783076,0.018660900719634502,0,0.8817708376318194,1,0,1.1409401982111929,1,0,3.415438192252089,1
ENSG00000273102,AP000569.1,0,0.5115290641635895,1,0,0.8929398161777415,1,0,1.2232016966372399,1,0,1.6112537985400852,1,0.007205764611689354,3.2439383252343497,0.4576792113279061,0,4.5002545825649465,1,0,5.373623933961495,1,0,5.632793294540868,1,0,7.907291288581764,1
ENSG00000243927,MRPS6,0.16890080428954427,-0.27274224478097375,0.8706214786145443,0.378449408672799,1.3454520208752476,0.0174318912540443,0.1139240506329114,-0.849206798890811,0.5420076459894608,0.1520874751491054,-0.3685683195222844,1,0.1080864691753403,-0.9259866762079638,0.43318661107108314,0.2448979591836735,0.5460582721780702,1,0.7012987012987012,1.9235910133264464,0.9291643288107089,0.14285714285714285,0.329012546363765,1,0,1.5944083332974082,1
ENSG00000198743,SLC5A3,0.0289544235924933,-0.07343343655756751,1,0.01182654402102497,-1.1659538728758276,0.620771874727029,0.007120253164556963,-1.4772380215038527,0.5420076459894608,0,-2.143633703623383,0.39987517647319293,0.04323458767013612,0.6589758245131927,0.7703070401108545,0.6122448979591837,4.872223359951904,0.00004642650904100294,0.11688311688311687,2.6731842158204024,1,0,1.8779057923773994,1,0,4.152403786418295,1
