Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000278932,CR381653.1,0,-4.44201109504436,0.00017065485531785545,0.04424778761061946,4.44201109504436,0.00017065485531787486
ENSG00000274391,TPTE,0.006509161041465762,-1.9014427136816572,0.12422065400403183,0.02949852507374631,1.9014427136816572,0.12422065400403183
ENSG00000277282,IGHV1OR21-1,0,-1.4420110950443599,0.7202161545304809,0.002949852507374631,1.4420110950443599,0.7202161545304809
ENSG00000224905,AP001347.1,0.0043394406943105075,-0.8570485943232038,0.9456525014651718,0.008849557522123892,0.8570485943232038,0.9456525014651718
ENSG00000185272,RBM11,0.006509161041465762,1.557988904955641,0.7046412258121157,0,-1.557988904955641,0.7046412258121157
ENSG00000155304,HSPA13,0.06726133076181287,1.2360608100682788,0.12422065400403183,0.026548672566371678,-1.2360608100682788,0.12422065400403183
ENSG00000155307,SAMSN1,0.15188042430086776,1.7077360244603228,0.0051729513957577515,0.04424778761061946,-1.7077360244603228,0.0051729513957577515
ENSG00000226751,AF127936.1,0,-1.4420110950443599,0.7202161545304809,0.002949852507374631,1.4420110950443599,0.7202161545304809
ENSG00000281903,LINC02246,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000180530,NRIP1,0.09980713596914167,0.412138038492186,0.7202161545304809,0.07374631268436577,-0.412138038492186,0.7202161545304809
ENSG00000155313,USP25,0.05207328833172609,-0.8856177465199737,0.22854836448512497,0.09734513274336282,0.8856177465199737,0.22854836448512497
ENSG00000154639,CXADR,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000154640,BTG3,0.06726133076181287,-0.2999920901719313,0.81966795283852,0.08259587020648966,0.2999920901719313,0.81966795283852
ENSG00000280594,BTG3-AS1,0.013018322082931523,2.3653438270132456,0.1644904511157022,0,-2.3653438270132456,0.1644904511157022
ENSG00000154642,C21orf91,0.09763741562198643,1.3811111428715614,0.07555049678648854,0.03539823008849557,-1.3811111428715614,0.07555049678648854
ENSG00000244676,AL109761.1,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000154645,CHODL,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000237484,LINC01684,0.01084860173577627,-0.44201109504435987,1,0.014749262536873154,0.44201109504435987,1
ENSG00000222042,AP001341.1,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000185433,LINC00158,0.006509161041465762,1.557988904955641,0.6123359323040327,0,-1.557988904955641,0.6123359323040327
ENSG00000234883,MIR155HG,0.05207328833172609,0.39449017267276165,0.7592707931710001,0.0383480825958702,-0.39449017267276165,0.7592707931710001
ENSG00000154719,MRPL39,0.07160077145612338,-0.054987971935111624,1,0.07374631268436577,0.054987971935111624,1
ENSG00000154721,JAM2,0.0021697203471552537,-0.44201109504435987,1,0.002949852507374631,0.44201109504435987,1
ENSG00000154723,ATP5PF,0.8440212150433938,0.62616040759722,0.22854836448512497,0.5457227138643067,-0.62616040759722,0.22854836448512497
ENSG00000154727,GABPA,0.06943105110896812,0.602383024314094,0.6172523218374367,0.04424778761061946,-0.602383024314094,0.6172523218374367
ENSG00000142192,APP,0.18442622950819657,0.6623255647703763,0.3519917135209692,0.1150442477876106,-0.6623255647703763,0.3519917135210092
ENSG00000166265,CYYR1,0,-1.4420110950443599,0.7202161545304809,0.002949852507374631,1.4420110950443599,0.7202161545304809
ENSG00000232855,AF165147.1,0.013018322082931523,1.3653438270132447,0.6123359323040327,0.002949852507374631,-1.3653438270132447,0.6123359323040327
ENSG00000156239,N6AMT1,0.04773384763741558,0.4965883602914971,0.7532590179414744,0.03244837758112094,-0.4965883602914971,0.7532590179414744
ENSG00000198862,LTN1,0.12367405978784947,1.0236524773044526,0.12422065400403183,0.05899705014749262,-1.0236524773044526,0.12422065400403183
ENSG00000156253,RWDD2B,0.03471552555448406,1.3235236513186184,0.3126549837834422,0.011799410029498523,-1.3235236513186184,0.3126549837834422
ENSG00000273254,AF129075.2,0.006509161041465762,-0.026973595765515945,1,0.005899705014749262,0.026973595765515945,1
ENSG00000156256,USP16,0.19961427193828335,-0.630772738499527,0.24886995244902071,0.3097345132743362,0.630772738499527,0.24886995244902071
ENSG00000156261,CCT8,0.418756027000964,-0.09002576630081705,1,0.4454277286135693,0.09002576630081705,1
ENSG00000156265,MAP3K7CL,0.02169720347155254,-1.3045075712944243,0.12422065400403183,0.056047197640117986,1.3045075712944243,0.12422065400403183
ENSG00000156273,BACH1,0.0282063645130183,-2.1265092693164296,0.0009341627187003934,0.12979351032448375,2.1265092693164296,0.0009341627187003934
ENSG00000273017,AP000240.1,0,-2.026973595765516,0.4467360633629046,0.005899705014749262,2.026973595765516,0.4467360633629046
ENSG00000156299,TIAM1,0.10197685631629692,3.1429514056767967,0.00017065485531785545,0.008849557522123892,-3.1429514056767967,0.00017065485531787486
ENSG00000237594,AP000251.1,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000234509,AP000253.1,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000142168,SOD1,1.2454194792671156,0.3811111428715616,0.6123359323040327,0.9557522123893804,-0.3811111428715616,0.6123359323040327
ENSG00000273271,AP000254.2,0,-2.026973595765516,0.4467360633629046,0.005899705014749262,2.026973595765516,0.4467360633629046
ENSG00000156304,SCAF4,0.07377049180327863,-2.652578080984018,0.000000003338803055880976,0.47492625368731556,2.652578080984018,0.000000003338803055880976
ENSG00000142149,HUNK,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000159055,MIS18A,0.05424300867888134,1.6734661223755767,0.07872905269618181,0.014749262536873154,-1.6734661223755767,0.07872905269618181
ENSG00000142207,URB1,0.008678881388621015,-2.1200830001569972,0.030864665956439916,0.04424778761061946,2.1200830001569972,0.030864665956439916
ENSG00000256073,URB1-AS1,0.013018322082931523,-0.21961867370791133,1,0.014749262536873154,0.21961867370791133,1
ENSG00000166979,EVA1C,0.03471552555448406,2.060489245484824,0.09370265800752209,0.005899705014749262,-2.060489245484824,0.09370265800752209
ENSG00000159079,CFAP298,0.13452266152362574,-1.0794410156596512,0.03306460911126905,0.28613569321533916,1.0794410156596512,0.03306460911126905
ENSG00000159082,SYNJ1,0.008678881388621015,-2.026973595765516,0.04168230669170398,0.04129793510324483,2.026973595765516,0.04168230669170398
ENSG00000238197,PAXBP1-AS1,0.006509161041465762,-0.7639391899317216,0.7592707931710001,0.011799410029498523,0.7639391899317216,0.7592707931710001
ENSG00000159086,PAXBP1,0.036885245901639316,-0.17897668921056553,1,0.04129793510324483,0.17897668921056553,1
ENSG00000205930,C21orf62-AS1,0.02386692381870779,0.8210233107894345,0.6898840115384666,0.011799410029498523,-0.8210233107894345,0.6898840115384666
ENSG00000184221,OLIG1,0.0021697203471552537,-0.44201109504435987,1,0.002949852507374631,0.44201109504435987,1
ENSG00000159110,IFNAR2,0.19961427193828335,0.3422602139002038,0.7202161545304809,0.15634218289085544,-0.3422602139002038,0.7202161545304809
ENSG00000223799,IL10RB-DT,0.0021697203471552537,-2.611936096486672,0.044647089238071626,0.023598820058997046,2.611936096486672,0.044647089238071626
ENSG00000243646,IL10RB,0.1974445515911281,0.0371567416541998,1,0.191740412979351,-0.0371567416541998,1
ENSG00000142166,IFNAR1,0.1562198649951783,-1.3396493774146814,0.0035873045393730965,0.3982300884955752,1.3396493774146814,0.0035873045393730965
ENSG00000159128,IFNGR2,0.14320154291224677,-2.2024703918775015,0.0000001467817357736984,0.6666666666666665,2.2024703918775015,0.0000001467817357736984
ENSG00000142188,TMEM50B,0.18225650916104133,-0.009900082406574029,1,0.1828908554572271,0.009900082406574029,1
ENSG00000177692,DNAJC28,0,-1.4420110950443599,0.7202161545304809,0.002949852507374631,1.4420110950443599,0.7202161545304809
ENSG00000159131,GART,0.10848601735776268,0.3724332517995643,0.7592707931710001,0.08259587020648966,-0.3724332517995643,0.7592707931710001
ENSG00000159140,SON,1.5513500482160065,0.030577426796643215,1,1.5191740412979349,-0.030577426796643215,1
ENSG00000159147,DONSON,0.0282063645130183,-1.026973595765515,0.22854836448512497,0.05899705014749262,1.026973595765515,0.22854836448512497
ENSG00000205758,CRYZL1,0.13452266152362574,0.4478059872052178,0.666670033509325,0.09734513274336282,-0.4478059872052178,0.666670033509325
ENSG00000205726,ITSN1,0.01084860173577627,0.5579889049556401,0.9994102678520344,0.005899705014749262,-0.5579889049556401,0.9994102678520344
ENSG00000241837,ATP5PO,1.418997107039536,0.2163724751461663,0.8173714017994625,1.2212389380530972,-0.2163724751461663,0.8173714017994625
ENSG00000237945,LINC00649,0.09329797492767591,4.017420523592937,0.000012720247145806833,0.002949852507374631,-4.017420523592937,0.000012720247145806833
ENSG00000273102,AP000569.1,0.0021697203471552537,0.557988904955641,1,0,-0.557988904955641,1
ENSG00000243927,MRPS6,0.2712150433944067,1.447805987205218,0.006230972917722994,0.09734513274336282,-1.447805987205218,0.006230972917722994
ENSG00000198743,SLC5A3,0.036885245901639316,0.40598581151059143,0.8753386082701531,0.026548672566371678,-0.40598581151059143,0.8753386082701531
